OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
16,Denver County,08031,Denver,08,DENVER,031,56574,729239,7757.95,56402,172,742,740,2,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3077,42765,7195.14,3068,9,46,46,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,4578,55070,8313.06,4553,25,20,19,1,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,732,8174,8955.22,720,12,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,179,3872,4622.93,179,0,2,2,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3514,70762,4965.94,3497,17,72,72,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1343,20361,6595.94,1339,4,23,23,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1885,6032,31250,1884,1,14,14,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5228,47645,10972.82,5215,13,40,38,2,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,293,6854,4274.88,293,0,17,17,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2375,31173,7618.77,2372,3,55,55,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4909,60168,8158.82,4895,14,37,37,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,421,6307,6675.12,419,2,3,3,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2386,28984,8232.13,2381,5,89,89,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,966,5692,16971.19,964,2,3,3,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1666,26160,6368.5,1663,3,23,23,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,46398,517885,8959.13,46271,127,594,591,3,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1794,18281,9813.47,1793,1,60,60,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,329,4278,7690.51,328,1,11,11,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,221,4934,4479.12,218,3,3,3,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1328,5798,22904.45,1329,-1,20,20,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,613,14002,4377.95,612,1,1,1,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1711,25652,6670.05,1699,12,19,19,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,15,819,1831.5,15,0,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,24090,323763,7440.63,24019,71,310,310,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,18516,356938,5187.46,18443,73,208,204,4,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,595,8081,7362.95,586,9,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,643,11238,5721.66,641,2,10,10,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,155,6215,2493.97,153,2,3,3,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,676,10063,6717.68,674,2,16,16,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,45,1383,3253.8,45,0,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,509,7128,7140.85,509,0,10,10,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,350,9740,3593.43,349,1,2,2,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3655,21914,16678.84,3655,0,61,61,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,365,4742,7697.17,364,1,12,12,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,19582,351528,5570.54,19472,110,219,218,1,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,413,8161,5060.65,412,1,4,4,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,48740,722493,6746.09,48464,276,716,715,1,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,89,1395,6379.93,89,0,3,3,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1201,25355,4736.74,1199,2,14,14,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1082,17495,6184.62,1079,3,6,6,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,269,3556,7564.68,269,0,3,3,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1196,26686,4481.75,1187,9,12,12,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,12572,154933,8114.48,12491,81,178,177,1,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,62,2037,3043.69,62,0,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,45911,656822,6989.87,45718,193,627,624,3,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,932,14493,6430.69,929,3,11,11,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1074,15718,6832.93,1063,11,5,5,0,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,41,,,41,0,,,,404255,5763976,7013.47,5721,5454,22277,2445999,5628286,64,3626,Colorado Department of Public Health and Environment,"Data through February 5, 2021",,
